sentiment,text,quality,difficulty,prof_name
1,"He is the most boring person on earth. has no clue who's presentation is on what days.. its a bit amusing. can't understand a word he says. it's a ""teach yourself"" class. if you can do that.. then you can get an A. ..i did it.",3.0,1.0,Chinnappa Jayachandran
1,"Dr. Mark is extremely passionate about her Human Resources, and very positive. If you need any help she (and her GA) are more than happy to help. Make sure that you participate in class, otherwise it will hurt you in your 'participation' category. Stay ahead of your online discussion posts (called Yellowdig) and do your work.",4.0,3.0,Christine Mark
1,Professor Nevitte's class was my favourite during my time as an undergrad. I learnt so much and actually had the opportunity to reflect on what I learnt during lectures. He prompted me to learn more and expand my knowledge. He is also quite approachable and is interested in seeing his students grow. I would definitely recommend the course! ,5.0,1.0,Neil Nevitte
1,Greatest professor you will come across. Inspires us to learn more and experience more about our culture. You're missing out if you're not taking her intro class. I just wish she taught more classes. She kills it still though. Looked forward to class everyday. Why are you still reading this? Go sign up already!! ,5.0,1.0,Cydya Jackson-Williams
1,"Professor McArdle is really nice and his command of the subject matter is apparent. However, he's not very responsive to emails and often didn't return assignments (i.e. a very slow grader/wouldn't return assignments at all). Each class is a PowerPoint lecture. Class overall is easy though.",3.0,2.0,Daniel McArdle
1,"Weekly homework takes a while. Lectures are pretty straightforward, the Italian accent was not an issue. She had a tendency to rush a few topics towards the end. I highly recommend reading the txtbk ch. before class. Most important thing is to stay on top of the topics, the last thing you want to do in this class is be confused/behind on topics.",3.0,5.0,Christina Bonaccorsi
1,Amazing Prof! MAKE SURE YOU RECORD! Talks fast! Basically hands you the answers to the exam through his lectures. So going to class is very important. Also provides review day the lecture prior to the exam. Double checks and provides study guide. Make use of office hours! Do all that and basically it is an easy A!,5.0,2.0,Brian Norris
0,"Very specific grader, very strict about citations and academic integrity. Not lenient with deadlines. Very opinionated and will debate with you until the end of class if he disagrees with your standpoint. If you're up for a challenge, take him. If you're not, I wouldn't.",2.5,4.0,Charles Kraszewski
1,One of the best professor ever.  Very knowledgeable about various topics and enthusatic about what he teaches.  What a hottie!,5.0,2.0,Pat Russo
0,I've always been good at English and writing. This teacher grades hard so do not expect anything higher than a B. I would never take her again.,1.5,5.0,Denise Preston
1,He/TA's are very helpful! tests aren't super hard if you pay attention in lecture. i really like that the notes were available online when needed for homework help.,4.0,1.0,Clinton Hines
1,"This class was amazing! I've always loved psychology, but Criminal Behaviour was fascinating and exciting. There is a lot of material, and unless she changes something, you will need to read the textbook for testable material (but text's in library). Her tests and assignments were fun and fair, and gave you lots grade opportunities!",5.0,2.0,Adelle Forth
1,"it seems like you have aton of assignments, but dont worry, you can revise all of them as many times as you want before the final portfolio. if you placed directly into this course you will do great. if you did good in high school writing, you will do just fine in here. do your work and you will do fine!",4.0,2.0,Richard Lane
1,"Professor Heilman is a super passionate and very knowledgeable professor. I learned a lot from her class because her lectures were interesting and attention-grabbing. For a 100 level class, this course had a lot more homework than I expected. That said, all the homework was graded very fairly and it is easy to do well if you watch lectures",4.0,3.0,Jaymie Heilman
1,I took her Global Women in Leadership class and she is absolutely wonderful! Started off each class with a safe space for us to discuss our days and weeks which was awesome. Her three assigned books are good reads and she is super flexible with people. Would 100% recommend.,5.0,2.0,Alison Reaves
1,"Loved Dr. Storslee, he was always considerate. I took the teacher several times for a lot of my courses. He had taught at ASU so he naturally does things fast-paced, but is willing to slow down. Is willing to give you opportunities to complete work that was missed or to come in for office hours for extra help. Also gives extra time after class.",5.0,2.0,Jon Storslee
0,Marek is the worst thing that has happened to the education system since the attack on Columbine. His grasp of English is so poor you spend more time deciphering his mumblings than you do taking notes. He seems very ill-informed on the subject matter and generally spends more time confusing himself than teaching us anything.,1.0,3.0,Marek Czekanski
1,Dr. Filipe is a great prof with clear expectations. I'm sure he will becoming a better prof with time and maybe will change his assignments from year to year :-),5.0,3.0,Carlos Filipe
1,"Took her course on Mad Men. Awesome class. Cool show to watch and I actually like the readings. The show really did its homework. Dr. B gives grades and feedback quick (journals, posts, essays). Definitely going to take her again.",5.0,2.0,Danielle Battisti
