sentiment,text,quality,difficulty,prof_name
1,"She's amazing! This was my first class at Duke, and she was such a good teacher! I know that she probably liked out class more than others, but she's very fair and incredibly helpful. Can be tough if she doesn't like you, but it isn't hard to get on her good side.",4.5,3.0,Deb Reisinger
1,"WONDERFUL woman! Her lectures are really slow (most people stopped attending them) but her teaching style allows for a lot of flexibility and you really get to write your papers/responses on whatever you want! No final, either. SUCH a caring, understanding woman who truly just wants her students to do well! 10/10 recommend her classes!!",5.0,2.0,Donna Lester-Smith
0,"Really hard to understand, mostly because he talks so fast and his accent just adds to it. He keeps his tests the same from previous years... His part of the final is hard and once again most of it was the exact same from the previous year.",2.0,3.0,Liang Tang
0,"If you take her class, you'll learn a lot about literature, but at the expense of having to endure her constant humiliation of everyone in the room, her obnoxious rants about ""bozos"" ranging from political leaders to the college staff, and her viciously mean-spirited remarks carried under the banner of being ""frank."" I heard she made a Marine cry.",2.0,4.0,Brigitte Lapresto
1,There is a lot of material in this class and it is worth learning. She will clarify anything that is confusing as long as you take the time to ask.,5.0,3.0,Kazumi Hasegawa
1,He is very easy. Make sure you go to class and participate. Thats how you will get an A!,4.0,2.0,Bret Hirsch
1,"Prof Todd is younger, very kind, but a bit awkward. His class consists of heavy reading & the books arent very interesting. I had him pre-covid. Class size is small, occasional quizzes in class over the readings but he tells you ahead of time. Tests arent hard if u read. I dont like reading/writing so it wasn't my favorite class but Todd is v nice.",4.0,2.0,Andrew Todd
0,I got a good grade but I don't feel like I learned anything. I emailed him a few times with no reply. That's not good for an online class!! If you don't need to talk to a teacher he's the man for you.,2.0,3.0,Mickey Crews
1,"What a wonderful Professor! She is very intelligent, and explains things very well. She gave a lecture on proton and carbon NMR making it understandable. She was very patient with students who didn't follow directions or who should know their way around a lab by organic 1! Clear expectations.  She is an asset to Tunxis, I highly recommend her lab.",5.0,1.0,Celina Gwizdala
1,"Great A&P teacher. She stays up late to make outlines and exam reviews to make it as easy as she can. A&P is a tough class. The people that drop weren't ready for the challenge, but Mrs. Zitrick makes it totally possible to get an A in the class. Find a group to study with and use all of her resources. She's a terrific asset to have.",4.0,3.0,Stephanie Zitrick
1,"The class was mostly based around the workbook that Professor Garland published and some Ted Talks in the discussion boards. The class is a lot about personal introspection, but it's pretty easy if you put some thought into it. Just keep up with the 2 weekly assignments and you'll be fine, overall a great class",5.0,3.0,Paula Heller Garland
1,A very nice and approachable professor who was willing to meet with me. Be sure to ask for help as many of the students thought that they were doing fine on their projects and then dropped the class when they found out otherwise.,3.0,3.0,Margaret Rensenbrink
1,"Final Project is huge and a lot of work, but it's spread out through the semester. Round up grades and curves tests. An A is definitely possible with work, just don't miss class and turn in everything!",5.0,3.0,Avery Livingston
1,Alright i guess,4.0,5.0,Edythe Sonntag
1,"How should I commence with the wonderfulness of this professor? This site wouldn't allow me to type more than 350 language. I would have penned a novel. Take as many of his classes as you can, absolutely astonishing!",5.0,3.0,H. James Birx
1,"Best professor, easy A, easy class. I would suggest seating close to the front, screen and letter are small",5.0,2.0,Alireza Fazelpour
1,"I actually took PHIL 205G which I believe is the same as 2050. I took the class online. There were quizzes after every reading assignment which were SUPER easy if you just read the content. There were short essays due at the end of each module, also super easy. Downside of the class was they didnt keep up on grading. Other than that, easy class!",5.0,3.0,Jorgen Hansen
1,"Prof Schuster is the most interesting lecturer I have ever had the pleasure of listening to.  He does make you work for it, though. But he's always there to help. The papers are easy because you can turn in a rough draft to him and he will tell you what to fix. You have to memorize a lot for the exams, but I learned a lot by doing this. Got an A.",4.0,4.0,David Schuster
1,she's very very energetic. she makes you want to participate in class. she makes you feel comfortable in talking. she grades very easy if you do what is asked which 10/10 times isn't difficult. the quizzes as well as the chapters in the textbook needed isn't long or difficult. i enjoyed having her and very much recommend her as a professor.,5.0,2.0,Cailyn Noland
1,"Polanco is 10/10. She makes things understandable and lets you take the final and midterm with a partner. her quizzes can be hard, and public speaking is nerve-racking, but she does everything she can to make everyone comfortable. she gives tons of point options and is funny. Everyone in my class loves her. If she is available, take her!!",5.0,3.0,Raquel Polanco
1,"Mrs. Johnson was the best professor I have ever had the pleasure of knowing. She was very organized, kind and generous. She puts her heart into her work and puts her students first!",5.0,3.0,Sandra Johnson
0,"Stay Away. Only grades are 5 tests, each 20% of final plus each one only has three questions. Misleading about curve. Since each test is worth two letter grades, one mistake and you fail the class. Speaks poor english. No help if stuck and no extra credit. Take other classes to avoid this professior.",1.0,4.0,Giray Ökten
0,"I gave this professor a chance in the beginning, but she moves through her lectures incredibly fast and she doesn't care to make sure everyone is on the same page. Plus her smart indirect side comments did not help. I was struggling with this class and when I came to her for help because I wasn't getting it, she indirectly told me to withdraw",1.0,5.0,Anita Meehan
